01590171	_derivationally_related_form	03745285	0.5967826843261719
01586850	_derivationally_related_form	02875013	0.5967826843261719
01580467	_derivationally_related_form	00406365	0.5967826843261719
01567275	_derivationally_related_form	01052853	0.5967826843261719
01492052	_derivationally_related_form	04612840	0.5967826843261719
01467370	_derivationally_related_form	08565701	0.5967826843261719
01467370	_derivationally_related_form	08512736	0.5967826843261719
01466978	_derivationally_related_form	08620763	0.5967826843261719
01466978	_derivationally_related_form	08565701	0.5967826843261719
01466978	_derivationally_related_form	08513163	0.5967826843261719
01466978	_derivationally_related_form	08512736	0.5967826843261719
01428853	_derivationally_related_form	07988857	0.5967826843261719
01428853	_derivationally_related_form	07976936	0.5967826843261719
01410905	_derivationally_related_form	04750164	0.5967826843261719
01354673	_derivationally_related_form	00148978	0.5967826843261719
01340439	_derivationally_related_form	04777098	0.5967826843261719
01340439	_derivationally_related_form	00147595	0.5967826843261719
01329239	_derivationally_related_form	10657306	0.5967826843261719
01329239	_derivationally_related_form	04321238	0.5967826843261719
01329239	_derivationally_related_form	00715674	0.5967826843261719
01321002	_derivationally_related_form	13085864	0.5967826843261719
01320009	_derivationally_related_form	13085864	0.5967826843261719
01320009	_derivationally_related_form	03496892	0.5967826843261719
01296462	_derivationally_related_form	00147595	0.5967826843261719
01288052	_derivationally_related_form	03330947	0.5967826843261719
01285440	_derivationally_related_form	00149084	0.5967826843261719
01283208	_derivationally_related_form	04369025	0.5967826843261719
01283208	_derivationally_related_form	03817647	0.5967826843261719
01276361	_derivationally_related_form	08612786	0.5967826843261719
01276361	_derivationally_related_form	06799897	0.5967826843261719
01271658	_derivationally_related_form	04085873	0.5967826843261719
01256157	_derivationally_related_form	10566072	0.5967826843261719
01240432	_derivationally_related_form	00760956	0.5967826843261719
01240210	_derivationally_related_form	00760956	0.5967826843261719
01222477	_derivationally_related_form	01781180	0.5967826843261719
01190884	_derivationally_related_form	00760956	0.5967826843261719
01167146	_derivationally_related_form	02542795	0.5967826843261719
01155421	_derivationally_related_form	03420559	0.5967826843261719
01155421	_derivationally_related_form	03386011	0.5967826843261719
01153548	_derivationally_related_form	02512305	0.5967826843261719
01151407	_derivationally_related_form	00765213	0.5967826843261719
01151110	_derivationally_related_form	00815644	0.5967826843261719
01151097	_derivationally_related_form	00294884	0.5967826843261719
01150559	_derivationally_related_form	08664443	0.5967826843261719
01150559	_derivationally_related_form	05981230	0.5967826843261719
01149480	_derivationally_related_form	01583494	0.5967826843261719
01149480	_derivationally_related_form	00235368	0.5967826843261719
01148614	_derivationally_related_form	00233335	0.5967826843261719
01146039	_derivationally_related_form	00236592	0.5967826843261719
01135529	_derivationally_related_form	02443049	0.5967826843261719
01133281	_derivationally_related_form	02443049	0.5967826843261719
01130607	_derivationally_related_form	08567235	0.5967826843261719
01104406	_derivationally_related_form	09779790	0.5967826843261719
01093587	_derivationally_related_form	09952163	0.5967826843261719
01089137	_derivationally_related_form	03420559	0.5967826843261719
01087197	_derivationally_related_form	04565375	0.5967826843261719
01087197	_derivationally_related_form	03420559	0.5967826843261719
01079604	_derivationally_related_form	00462092	0.5967826843261719
01070892	_derivationally_related_form	00462092	0.5967826843261719
01059400	_derivationally_related_form	04777098	0.5967826843261719
01052853	_derivationally_related_form	01711749	0.5967826843261719
01051331	_derivationally_related_form	02333689	0.5967826843261719
01026262	_derivationally_related_form	04659287	0.5967826843261719
01020936	_derivationally_related_form	01742886	0.5967826843261719
01019524	_derivationally_related_form	01742886	0.5967826843261719
01004062	_derivationally_related_form	03722007	0.5967826843261719
00938419	_derivationally_related_form	01582645	0.5967826843261719
00933566	_derivationally_related_form	05117660	0.5967826843261719
00898804	_derivationally_related_form	01743784	0.5967826843261719
00883611	_derivationally_related_form	00240131	0.5967826843261719
00847340	_derivationally_related_form	01428853	0.5967826843261719
00845523	_derivationally_related_form	01428853	0.5967826843261719
00830448	_derivationally_related_form	01224744	0.5967826843261719
00815644	_derivationally_related_form	01150559	0.5967826843261719
00809465	_derivationally_related_form	10388924	0.5967826843261719
00808182	_derivationally_related_form	00235368	0.5967826843261719
00808182	_derivationally_related_form	00233335	0.5967826843261719
00796047	_derivationally_related_form	06893885	0.5967826843261719
00770141	_derivationally_related_form	07254057	0.5967826843261719
00765213	_derivationally_related_form	09800249	0.5967826843261719
00765213	_derivationally_related_form	01151407	0.5967826843261719
00760956	_derivationally_related_form	09624559	0.5967826843261719
00760956	_derivationally_related_form	07150850	0.5967826843261719
00760956	_derivationally_related_form	07150644	0.5967826843261719
00752335	_derivationally_related_form	10371741	0.5967826843261719
00751887	_derivationally_related_form	09941571	0.5967826843261719
00751887	_derivationally_related_form	09780828	0.5967826843261719
00751887	_derivationally_related_form	05197797	0.5967826843261719
00730301	_derivationally_related_form	08592656	0.5967826843261719
00730301	_derivationally_related_form	08512736	0.5967826843261719
00715674	_derivationally_related_form	01329239	0.5967826843261719
00661213	_derivationally_related_form	05748786	0.5967826843261719
00650353	_derivationally_related_form	07366289	0.5967826843261719
00597634	_derivationally_related_form	10280130	0.5967826843261719
00597634	_derivationally_related_form	05641959	0.5967826843261719
00595146	_derivationally_related_form	10298647	0.5967826843261719
00595146	_derivationally_related_form	10280130	0.5967826843261719
